"","GSP1","COS1","GSP2","COS2","GSP3","COS3","GSP4","COS4","GSP5","COS5","combined"
"gene1899",3.03351288732934e-06,1,4.59924627271846e-08,1,3.59834371188583e-08,1,3.07468315996484e-06,1,0.000602712585960896,1,1.99245641763213e-07
"gene1900",0.858509158588585,1,0.957498526619913,1,0.967473242222763,1,0.955966507854426,0.999998264178267,0.895256734056439,0.965884881562086,0.980846037107329
"gene1901",0.00196298291911989,1,0.00660725308456123,1,0.0486953568497257,1,0.195531616440609,0.803570658947616,0.18381395452848,0.99655629016702,0.100966530945119
"gene1902",0.0598477327216996,1,0.0188632894963412,1,0.0214928715536522,0.999999740276322,0.0295064438168773,0.996690385035709,0.0527619935810475,0.906357814827734,0.977510788675748
"gene1903",0.0187928620655877,1,0.000299218479062668,1,8.50606400180087e-05,1,0.000350700361664513,0.60331711238062,0.00125081648903003,0.593027423502308,0.000540525034815165
"gene1904",9.6665404791807e-08,1,1.72063138598267e-10,1,5.27526100579934e-08,1,2.09900052574596e-05,0.999997814325858,0.000655240231179133,0.166306380809184,1.71198588638788e-09
"gene1905",0.577756795061759,1,0.547423859287657,1,0.464271509773188,1,0.283925515808945,0.781239275478822,0.264938540277522,0.992857385600036,0.977270906918642
"gene1906",0.00929674755080312,1,0.000193392486726229,1,0.00176492295837205,0.99999756457351,0.0260931185301156,1,0.0690415610496152,0.879441886968273,0.00182157725380949
"gene1907",0.0544780798476985,1,0.00318899620630553,1,0.00142028056836718,1,0.0013392096298146,0.910386956507481,0.0038155968689324,0.974130028693982,0.00589810276726022
"gene1908",0.0283683084988144,1,0.00309612838074158,1,0.00545046868235133,0.991592460479788,0.013109706784373,1,0.024403502390878,0.817814706248053,0.0422976306020242
"gene1909",0.00388623671260491,1,0.00120535295794277,1,0.00215893130548872,0.999998603396243,0.00611003979678704,1,0.0311381153812783,0.809509893383375,0.00745408671849679
"gene1910",0.00755658289250771,1,7.14314331103916e-05,1,0.000252271101238488,1,0.00930115317627511,0.910774684892031,0.0316126180278125,0.999993652550614,0.000561041700137599
"gene1911",2.03932776221549e-05,1,1.06734412419485e-08,1,6.3476536249496e-08,1,6.18531786467091e-06,0.999999962204039,0.000257739922406852,0.0484012510837144,9.11921533841564e-08
"gene1912",0.0056340870768008,1,0.000648033539771609,1,0.00293615885119958,0.999951279762589,0.0388836794794467,0.770219333141013,0.150966597334481,1,0.00591842375714347
"gene1913",0.690676391486097,1,0.424422090908412,1,0.292134308920875,1,0.143125177045923,0.906624077048445,0.152368859107291,0.98657099551496,0.97312013723766
"gene1914",0.00412801577106647,1,0.0025843843802833,1,0.000516602464061378,0.999933717371605,0.00165693879792395,0.988375132606438,0.0184020783694129,0.999393551936949,0.00365369817209671
"gene1915",0.662844466630252,1,0.550935212724793,1,0.433846670568063,1,0.254807881104889,0.982258759258321,0.224392228521489,0.987627774304137,0.976885170882145
"gene1916",0.000165111623784964,1,5.75820451098608e-07,1,2.02734084253642e-06,0.99823640857304,0.000394255322781922,0.99150575131408,0.0137429318540312,0.999989091744145,4.46909306339727e-06
"gene1917",0.0412066666201438,1,0.000738656747071742,1,0.000851962756546754,0.999096708694434,0.00992680007635527,0.999951741657181,0.0417274648137557,0.988518787380331,0.00456735886960902
"gene1918",0.601552510102414,1,0.240279908837594,1,0.137503945946312,1,0.0791296326477097,0.837736934366676,0.108801759283756,0.983966227110718,0.970456707440943
"gene1919",0.202668628450364,1,0.251646295468545,1,0.413046771259326,1,0.578466977293037,0.998501805867091,0.729189817576739,0.703975945603767,0.989641152232208
"gene1920",8.89575554644078e-18,1,1.8185388862319e-29,1,3.71075852804316e-33,1,8.58468978127213e-32,1,1.01815947093178e-27,0.987042483183565,5.55e-17
"gene1921",0.00237103267260419,1,6.51631578776346e-05,1,9.11175957966082e-05,0.999999284196708,0.00134856409865924,0.874147734748004,0.0130681310777583,0.917821883044319,0.000367088832592177
"gene1922",0.761708361276564,1,0.4815623275293,1,0.272529631655063,1,0.138614161641063,0.946029680369829,0.135498619927098,0.993289288741381,0.978010464008835
"gene1923",0.00689803079795726,1,1.71490304933242e-05,1,2.40563713838071e-06,1,0.000100080177764972,0.999993016963818,0.00191578177629004,0.999947454438196,2.06542567129375e-05
"gene1924",0.368855658037919,1,0.135764749703434,1,0.114231806221376,1,0.0888980669442982,0.526796373800063,0.134214483432158,0.988216551845298,0.971535043203891
"gene1925",0.131275806840139,1,0.076071759947975,1,0.176324211265965,1,0.406691891507524,1,0.453793295923618,0.495709317162312,0.97327234066978
"gene1926",0.000423067025285828,1,1.14835231410648e-05,1,1.37755269213891e-06,0.99999932880887,1.91205496267166e-05,1,0.000308674205190984,1,1.14888438500493e-05
"gene1927",1.05157852525739e-06,1,4.66231225848546e-08,1,3.20199715564407e-06,0.999434288459241,0.000137346777276504,0.449433437627266,0.00185453401967173,0.386376057051867,4.40153184344538e-07
"gene1928",4.38403957181421e-06,1,9.25630624259988e-07,0.999999380089226,1.72552678823212e-06,1,0.000185513047515906,0.985301047411426,0.014942523143218,1,5.28271137012482e-06
"gene1929",0.000276351754106008,1,1.75279870633371e-05,0.999999957300167,5.26997127670015e-06,0.999998435435712,3.8484824432472e-05,0.999957948469344,0.000308632040650014,1,3.58231517181284e-05
"gene1930",0.0301568383097807,1,0.0053400817590683,1,0.00480417165589186,0.999999910343589,0.0116231324106377,0.700574066381816,0.0349140718011363,0.764540346849878,0.0418915849254098
"gene1931",0.00702611896050453,1,0.00821114566905645,1,0.010455634803104,1,0.0121342830678597,1,0.025811096803015,0.949657737405378,0.151103870414943
"gene1932",0.00279172439924036,1,2.91846274248497e-05,1,5.98895623884488e-05,0.718123731989835,0.00363229431567436,0.938255581176436,0.0416094990678129,0.998066580802183,0.000196526593449042
"gene1933",1.10147333369781e-05,1,3.5337985658801e-06,1,2.98797713704779e-06,1,6.74513339242733e-05,0.956604531654842,0.00501037371008106,1,1.38303789964933e-05
"gene1934",4.88442142065892e-07,1,6.56318283540769e-11,1,3.39233681145856e-08,1,2.02915823692695e-05,0.999999977769111,0.00134106931537925,0.0858144580267339,6.54960974344476e-10
"gene1935",0.00219512247028886,1,6.98733218491565e-05,1,4.8596135529988e-05,0.999999901389363,0.000692852582986458,0.860896519214045,0.00897891717177246,0.851514417971138,0.00027332320391138
"gene1936",0.0373562688902016,1,0.00208078174588988,1,0.00155691186955353,1,0.0143707621385099,0.999353303833177,0.295335319177618,0.70929979371646,0.0122022747973251
"gene1937",0.00958035957891235,1,0.000360208385127292,1,0.000758957727652221,0.999995627598321,0.0190369820201441,0.742312014556489,0.145987383158781,1,0.00259459553390551
"gene1938",0.0615672189165564,1,0.096774010263847,1,0.399894220571436,1,0.569853094900512,0.999005830344817,0.749179118865476,0.44820278509619,0.973473223641647
"gene1939",0.124408059144078,1,0.0762172673140931,1,0.47579427611472,0.999997921974082,0.849583302234624,0.99997981923192,0.81094343653338,0.536266402303845,0.974433373506786
"gene1940",6.5956040418147e-07,1,1.26531630728621e-08,1,1.10590503421548e-07,1,5.20818733806827e-06,0.955760165297745,7.38133909981009e-05,0.157154275356988,1.11364294896887e-07
"gene1941",4.12689196260807e-06,1,8.06769308692168e-07,1,1.96003140360279e-05,1,0.000353333091460351,1,0.00383824894171148,0.993825914691965,6.51307407406598e-06
"gene1942",0.203915673130624,1,0.0184970745282158,1,0.0098266151988684,1,0.0287358478732672,0.99998805332675,0.0826105298017497,0.444347028110374,0.948592102845684
"gene1943",5.32560084736126e-11,1,3.70058374474855e-15,1,2.57166362414199e-12,0.999883157049905,2.49764783522011e-07,0.999615246902858,1.58140023386322e-05,0.0165500933984076,3.75255382323303e-14
"gene1944",6.08005779005882e-05,1,0.000824081293426149,1,0.105598564071915,1,0.231569345221141,0.807443313421187,0.220153270701014,0.232513772270598,0.000575499667940127
"gene1945",0.475330803505005,1,0.798669951138353,1,0.952455830535465,1,0.890006522353419,0.688817573277816,0.822220172565077,0.98499785635854,0.97549658884164
"gene1946",1.14814565194132e-05,1,4.55362937884308e-10,1,2.4782338625684e-08,1,7.69175027115487e-07,0.999889863040853,1.9542545410367e-05,0.0380668846051195,4.46859504954489e-09
"gene1947",0.000835004332912836,1,7.62390898200183e-05,1,4.04888521189362e-05,0.99974202414752,0.000452399116658286,0.999999978035226,0.0042385429132985,1,0.000244147137129835
"gene1948",0.654276283294019,1,0.715834804305359,1,0.604940618261312,1,0.231145444526095,0.999427611601969,0.102481669529164,1,0.979708075347077
"gene1949",0.0183742814476129,1,0.00429968469208319,1,0.00608038668982913,1,0.022552662427917,0.895788366053502,0.127542695689702,0.999843730619155,0.102737749033205
"gene1950",2.94279709489587e-08,1,1.68465565941744e-07,1,9.73010568664501e-05,1,0.0119275282438677,0.999986269005583,0.0457107375339052,1,2.50456518968711e-07
"gene1951",0.00144364946460929,1,0.000201948930037221,1,0.000239550404974476,1,0.0013380806383323,0.89732988948361,0.0123583273552896,0.451888135921669,0.000967273571306881
"gene1952",0.000197099417521995,1,2.35436900997144e-06,1,9.16073163992337e-07,1,0.000159582905197797,0.991420700798244,0.0682492208684198,0.974088829585447,6.54768423569152e-06
"gene1953",0.000529900758118984,1,4.89810014769887e-08,1,3.20633406492021e-08,1,3.29183475034078e-07,1,1.00383746426402e-06,0.251661519513829,1.79727356997006e-07
"gene1954",0.00026303998809607,1,1.50385490449434e-06,1,2.61609910522376e-05,0.999999727696033,0.00274408197206,0.863687826485413,0.00933681230524452,0.999757774134044,1.41432902363015e-05
"gene1955",0.574462551385137,1,0.951050032630669,1,0.984648699627629,1,0.9005427020644,1,0.843719669156169,0.997382137592182,0.988686903910732
"gene1956",0.000324259127912008,1,6.84001839923454e-06,1,1.17578011060715e-06,1,1.29159551710556e-05,0.999998066000459,0.000344578993151878,1,9.26262615719153e-06
"gene1957",0.636950932809171,1,0.284217759236097,1,0.0829502541220731,1,0.028405256439487,0.98828759955165,0.0271342908846909,0.999998889107393,0.97508004322334
"gene1958",0.789401167420956,1,0.196526730590888,1,0.0725226609240315,1,0.0236581325836392,0.980378129077849,0.029612950331573,1,0.972366132359432
"gene1959",0.251568371196865,1,0.0655220339134032,1,0.0610679642469149,0.999999509613841,0.154891926281406,0.999999968925826,0.30203477562536,0.606093326229029,0.972172079291871
"gene1960",0.00687389225071022,1,0.00525501749556279,1,0.00103940003722136,1,0.00202695932935981,0.999945522777643,0.0114333099867467,0.983896812688136,0.00705761624454726
"gene1961",0.352557749780403,1,0.223987015770458,1,0.130979583588402,1,0.0999750211724328,0.923301799924035,0.0733308155419924,0.787952708775776,0.964578312943896
"gene1962",3.37131393639556e-05,1,1.28757519490819e-06,1,1.46407053873698e-05,1,0.000756877831692426,0.999261794554238,0.0167289693416017,0.3940741339634,1.14207326438187e-05
"gene1963",0.000195376035584505,1,1.74137201106594e-05,1,2.54767755070162e-06,0.803575280398467,8.94871740131364e-06,1,8.77330473021409e-05,1,1.73070133595576e-05
"gene1964",0.0147695817316253,1,0.000525739278970372,1,0.000778956128663855,1,0.0166371498529223,0.547246586045119,0.0474396433126476,1,0.00340801957121051
"gene1965",0.746607776488329,1,0.324537709002205,1,0.203800834554936,1,0.231599391064931,0.995503054384057,0.172859242357301,0.958847221851159,0.981316544250491
"gene1966",0.000377241191223288,1,4.58511991707766e-07,1,2.5240173751051e-07,1,0.000128006472298603,1,0.0176798128871173,0.999988329422378,1.6252431473962e-06
"gene1967",0.635073002371801,1,0.296562927840311,1,0.14838622412356,1,0.0774111601575278,0.989267708897842,0.0712779902163401,0.335802402753657,0.972110933641838
"gene1968",0.0013554826850275,1,9.95125913436645e-05,0.99999568677798,1.06981039746934e-05,1,5.35032229873611e-05,0.999998206137028,0.000904450269040291,1,8.09339796457031e-05
"gene1969",0.000141161885733987,1,7.25281612590223e-06,1,3.21544963157727e-05,1,0.00159341391057999,0.983886488735479,0.101607841389375,0.649771132781557,5.67102480235615e-05
"gene1970",1.33870937842048e-15,1,2.52145248699171e-15,1,2.57922341282891e-11,1,2.5289999439071e-07,1,4.05737475439594e-06,0.126929459055101,8.88178419700125e-15
"gene1971",0.0274161152335758,1,0.00290280551301059,1,0.0091862836022254,1,0.0804756138207334,0.999986201744029,0.138030688629184,1,0.413001893844849
"gene1972",0.0366129070746906,1,0.03119993120392,1,0.048994168370162,1,0.0931341266923006,0.984274759473299,0.131221845494333,0.114047037964919,0.961437393143058
"gene1973",0.647661234626332,1,0.293719259170736,1,0.364114011799212,0.999998392242048,0.758253571160811,0.999999978058175,0.895956847639726,0.907372633074182,0.976273990691442
"gene1974",0.00247604925067368,1,7.70872679913825e-05,0.999999938071584,0.000154877538089071,0.999845347588773,0.00443724905708587,0.959663058526248,0.0220467222419181,0.987404008550663,0.000507623762709297
"gene1975",0.944636420835324,1,0.923388673243571,1,0.894604170016227,1,0.822436025844165,0.999998199010318,0.874317116820644,0.644272534970053,0.977998523356882
"gene1976",0.000175468411084845,1,2.12394230548751e-05,1,4.07758065916752e-05,0.999993257716679,0.000668055264777423,0.962705960117002,0.00579263478815906,0.323718778880296,0.000127144800191603
"gene1977",0.00167387400475005,1,5.25238774562453e-06,1,4.58340938469526e-06,1,0.000675410930350839,0.568578136723892,0.0520308304961221,0.999844458208577,2.43745324794986e-05
"gene1978",0.621316028810111,1,0.753869792150714,1,0.870662773490413,1,0.792353979917097,0.898836313062575,0.728177455720764,0.289402226076841,0.969385478626909
"gene1979",0.00261020974779314,1,0.000562634252697869,1,0.00117129922770509,0.999976689749039,0.00537654344113092,0.99997452165941,0.0151597818175384,0.645800784547104,0.00349065703127449
"gene1980",2.08063153858129e-05,1,1.96969897037214e-06,1,3.64785999762418e-06,1,0.000746278544253576,0.998887942297539,0.0655189274090552,0.937624281763845,1.2047793323422e-05
"gene1981",0.307738291896715,1,0.371138926662613,1,0.514683355888815,0.999999363064937,0.500347294523133,0.588780744615827,0.37175909105622,0.225393447242492,0.965934133086269
"gene1982",0.143234653018386,1,0.0364990316591425,1,0.0230973087336286,1,0.00996452105710155,0.897703633202633,0.01501092535701,0.957158509637227,0.891587691808163
"gene1983",0.166482418499418,1,0.00271689752782844,1,0.000597134129348698,1,0.00700155792011681,0.999999567275811,0.22343937645673,0.767413796431171,0.00558192299088311
"gene1984",3.96658211485112e-09,1,3.99295996144985e-12,1,2.4113467667064e-08,1,3.23150745140666e-06,0.999991837313612,0.000122054945160821,0.325369252939885,3.98827637582144e-11
"gene1985",0.000173299501681212,1,0.000305781206658473,0.999955527667253,0.0139673930634162,0.999304221641826,0.0507973822359725,0.889768371562102,0.0512280462159737,0.11717194432001,0.00112985892469963
"gene1986",0.428559685216077,1,0.422903970480271,1,0.429597023606785,1,0.370563576447256,0.850741531504683,0.26689442201556,0.660862548474526,0.966947809773038
"gene1987",0.00518642846282324,1,0.0200474386762886,1,0.0481650795231257,1,0.040852199700407,0.99999635620316,0.0640930071372453,0.640747022388145,0.901637622017265
"gene1988",0.00103040312633107,1,3.17988257791946e-06,1,2.83238891252147e-06,1,0.000451192452134208,0.982723294891308,0.0663341492835149,0.916992152045538,1.49171781005375e-05
"gene1989",9.94717002174017e-05,1,2.40493120140517e-06,1,3.03806743540136e-07,0.999020931339076,1.23239339726577e-05,1,0.00085728872330515,0.947353367280098,2.63204835926345e-06
"gene1990",0.00703999796061083,1,1.2655465335687e-06,1,1.87125281492229e-07,0.999994894823358,1.40745353180982e-05,1,0.000323909496167452,0.999637832397664,1.61083368011017e-06
"gene1991",1.23823758100272e-05,1,4.82535818879803e-06,1,3.08656601788471e-06,1,4.8356487236112e-05,0.966174857341347,0.00170127372528328,1,1.58022491099086e-05
"gene1992",0.39875147101188,1,0.140496611494643,1,0.169819878842315,1,0.140957310856907,0.706522080186846,0.250676388936356,0.999430212806753,0.973709164236081
"gene1993",0.595126949595145,1,0.439327799777299,1,0.339913350523337,1,0.362374446822108,0.997786509599122,0.431990373101368,0.526685592616024,0.986646629021984
"gene1994",0.00157382777966109,1,1.63003040043463e-06,1,2.14553665944806e-07,1,1.12638866656134e-06,0.996951073480572,4.66119682807076e-06,0.668497322310066,1.56821911723171e-06
"gene1995",0.930635294586773,1,0.873502104706876,1,0.868512121781102,1,0.881896990171262,0.999995423458189,0.960908037088188,0.906491298009573,0.978872439573258
"gene1996",0.15547288074456,1,0.00176087553607385,1,0.000420571160446914,1,0.00218474741789765,0.983305402364843,0.011565550393125,0.993929627265977,0.00336551817304875
"gene1997",0.000293139342526061,1,4.49179183164006e-05,1,4.12964173102104e-06,0.999999683187041,2.31053961782246e-05,0.985346117042632,0.000553965954211755,1,3.20058410536728e-05
"gene1998",7.93292810141732e-06,1,6.31982151055865e-07,1,2.59438317717908e-07,1,4.67058463216041e-06,0.999999649231959,0.000239584297658135,1,1.72991202218586e-06
"gene1999",0.519958788685363,1,0.526552976455265,1,0.773954766541019,1,0.798425327384594,0.984284827959384,0.939799613673237,0.567644598617767,0.974346506726896
"gene2000",0.0425360585938038,1,0.00129238744474347,1,0.00111838426033783,1,0.00348623081076849,0.99999965083114,0.00907590237640477,0.731015797388343,0.00593192723725045
"gene2011",0.0142352701908037,1,0.000449209084328328,0.999999973605995,0.000307438186152975,1,0.0209082762892658,0.999866593563247,0.30663811984816,1,0.00196109501051289
"gene2039",0.16972752645535,1,0.685815305865161,1,0.96987783705911,1,0.784453472127761,0.996118274883118,0.505349233707791,0.998014956296465,0.990870739965419
"gene2045",0.00804355228460474,1,0.0175799247900521,1,0.219573333340122,1,0.382099607089137,0.998618967729507,0.193433803496637,0.682635970972688,0.988034699044375
"gene2148",0.00273038222205479,1,0.000281535720077608,1,0.000412884103718536,1,0.00115914512628623,0.988797811139972,0.00624815091832653,0.0352431279961301,0.0014281486091845
"gene2173",0.0292876197289057,1,0.0050849234438084,1,0.000332327037969038,0.998074383026036,0.000426504536792049,0.97273810726259,0.00793399037085507,1,0.00205986188991614
"gene2174",0.222799330998592,1,0.164992871685703,1,0.269400230350621,1,0.233698404340619,0.98575785506625,0.161485155971015,0.911916510775944,0.972290779955017
"gene2297",0.129809612256804,1,0.0131342645227722,1,0.0129312489481792,0.999993679406854,0.0567939197540912,0.999988304232237,0.150051289010118,0.999987539740205,0.968418083227881
"gene2417",0.000264859260533212,1,0.00021512620585773,1,0.00489162829301626,1,0.0832117027079851,0.998735649972104,0.13594369830965,0.460084977975137,0.00132332801815105
"gene2418",0.242411358551178,1,0.00217903276189446,1,0.000129934195574943,1,0.00534550975518111,0.846823932378503,0.218350138693581,1,0.00125889729573392
"gene2427",0.0655485533085789,1,0.00129962788293581,0.999994293823308,0.000207817612473904,1,0.000793344893186054,1,0.0122756464006271,0.993484762095352,0.00156616567638523
"gene2489",0.433302016913072,1,0.275976703907284,1,0.133790000057658,1,0.0817227833348761,0.71416607196885,0.0630926326193394,0.407775641006573,0.962227136730565
"gene2508",0.457937267467197,1,0.249142150531057,1,0.131374465622896,1,0.0869426451246762,1,0.0468195346313197,0.999999947384489,0.978136604185551
"gene2516",0.459194590327673,1,0.216865147164555,1,0.217447172578616,1,0.420834332646008,0.999999956224302,0.407797578687658,0.963331755224312,0.976072707553091
"gene2650",0.555535960318644,1,0.638689146348183,1,0.414035366843915,1,0.136564542781429,0.956717252246886,0.0794535293290826,1,0.975344962965721
"gene2724",0.270607391375751,1,0.0950961880425318,1,0.0434547363762177,1,0.0889426379556095,1,0.358227605024894,1,0.977890048004888
"gene2784",0.481732093104615,1,0.754563635512632,1,0.86272269362293,1,0.683638667260422,0.973935846155732,0.380661589980083,0.852958863929183,0.971918364690522
"gene2805",0.451802302430466,1,0.0899075440301074,1,0.0780794059480183,1,0.113009535066572,0.999984532395679,0.161446236619026,1,0.978381437251599
"gene2813",0.32302459643764,1,0.370465079827067,0.999991827156593,0.154314679025909,1,0.0495944284980194,1,0.0250032957026416,0.993840323962156,0.979743871695883
"gene2889",0.068007278723737,1,0.000976655448519992,1,0.000231956525911903,0.999999811317461,0.00495631391620899,1,0.0495392335124669,1,0.00197179161252325
"gene2953",0.408317761713545,1,0.581078670662894,1,0.578347415148098,0.99999974755888,0.334787516693572,0.357251031675696,0.159907943272314,1,0.97451313531521
"gene2984",0.253771905528501,1,0.179025511256647,1,0.039374968141294,1,0.0325604992198733,0.641522041633174,0.134524867336231,1,0.969829406665609
"gene3027",0.324293985059774,1,0.174305018994447,1,0.226609909062862,1,0.336767447449402,1,0.210318234915898,0.96931680232817,0.975996756338893
"gene3034",0.00100141612018423,1,0.00280243899139709,1,0.0163118266952786,1,0.013156215140525,0.999940976151973,0.00717058826291395,1,0.0088299180056739
"gene3088",0.0146801838575937,1,0.00177339622208961,1,0.000271797912533733,0.999996517836569,0.000167491155653954,1,0.000318838457770365,0.239444512163596,0.000767959538209073
